"joinID","Long","Lat"
52346,528295.42623729,187126.257892268
52347,528335.42623729,187126.257892268
52348,528375.42623729,187126.257892268
52349,528415.42623729,187126.257892268
52350,528455.42623729,187126.257892268
52351,528495.42623729,187126.257892268
52352,528535.42623729,187126.257892268
52353,528575.42623729,187126.257892268
52354,528615.42623729,187126.257892268
52355,528655.42623729,187126.257892268
52356,528695.42623729,187126.257892268
52357,528735.42623729,187126.257892268
52358,528775.42623729,187126.257892268
52359,528815.42623729,187126.257892268
52360,528855.42623729,187126.257892268
52361,526155.42623729,187160.89890842
52362,526195.42623729,187160.89890842
52363,526235.42623729,187160.89890842
52364,526275.42623729,187160.89890842
52365,526315.42623729,187160.89890842
52366,526355.42623729,187160.89890842
52367,526395.42623729,187160.89890842
52368,526435.42623729,187160.89890842
52369,526475.42623729,187160.89890842
52370,526515.42623729,187160.89890842
52371,526555.42623729,187160.89890842
52372,526595.42623729,187160.89890842
52373,526635.42623729,187160.89890842
52374,526675.42623729,187160.89890842
52375,526715.42623729,187160.89890842
52376,526755.42623729,187160.89890842
52377,526795.42623729,187160.89890842
52378,526835.42623729,187160.89890842
52379,526875.42623729,187160.89890842
52380,526915.42623729,187160.89890842
52381,526955.42623729,187160.89890842
52382,526995.42623729,187160.89890842
52383,527035.42623729,187160.89890842
52384,527075.42623729,187160.89890842
52385,527115.42623729,187160.89890842
52386,527155.42623729,187160.89890842
52387,527195.42623729,187160.89890842
52388,527235.42623729,187160.89890842
52389,527275.42623729,187160.89890842
52390,527315.42623729,187160.89890842
52391,527355.42623729,187160.89890842
52392,527395.42623729,187160.89890842
52393,527435.42623729,187160.89890842
52394,527475.42623729,187160.89890842
52395,527515.42623729,187160.89890842
52396,527555.42623729,187160.89890842
52397,527595.42623729,187160.89890842
52398,527635.42623729,187160.89890842
52399,527675.42623729,187160.89890842
52400,527715.42623729,187160.89890842
52401,527755.42623729,187160.89890842
52402,527795.42623729,187160.89890842
52403,527835.42623729,187160.89890842
52404,527875.42623729,187160.89890842
52405,527915.42623729,187160.89890842
52406,527955.42623729,187160.89890842
52407,527995.42623729,187160.89890842
52408,528035.42623729,187160.89890842
52409,528075.42623729,187160.89890842
52410,528115.42623729,187160.89890842
52411,528155.42623729,187160.89890842
52412,528195.42623729,187160.89890842
52413,528235.42623729,187160.89890842
52414,528275.42623729,187160.89890842
52415,528315.42623729,187160.89890842
52416,528355.42623729,187160.89890842
52417,528395.42623729,187160.89890842
52418,528435.42623729,187160.89890842
52419,528475.42623729,187160.89890842
52420,528515.42623729,187160.89890842
52421,528555.42623729,187160.89890842
52422,528595.42623729,187160.89890842
52423,528635.42623729,187160.89890842
52424,528675.42623729,187160.89890842
52425,528715.42623729,187160.89890842
52426,528755.42623729,187160.89890842
52427,528795.42623729,187160.89890842
52428,528835.42623729,187160.89890842
52429,526175.42623729,187195.539924571
52430,526215.42623729,187195.539924571
52431,526255.42623729,187195.539924571
52432,526295.42623729,187195.539924571
52433,526335.42623729,187195.539924571
52434,526375.42623729,187195.539924571
52435,526415.42623729,187195.539924571
52436,526455.42623729,187195.539924571
52437,526495.42623729,187195.539924571
52438,526535.42623729,187195.539924571
52439,526655.42623729,187195.539924571
52440,526695.42623729,187195.539924571
52441,526735.42623729,187195.539924571
52442,526775.42623729,187195.539924571
52443,526815.42623729,187195.539924571
52444,526855.42623729,187195.539924571
52445,526895.42623729,187195.539924571
52446,526935.42623729,187195.539924571
52447,526975.42623729,187195.539924571
52448,527015.42623729,187195.539924571
52449,527055.42623729,187195.539924571
52450,527095.42623729,187195.539924571
52451,527135.42623729,187195.539924571
52452,527175.42623729,187195.539924571
52453,527215.42623729,187195.539924571
52454,527255.42623729,187195.539924571
52455,527295.42623729,187195.539924571
52456,527335.42623729,187195.539924571
52457,527375.42623729,187195.539924571
52458,527415.42623729,187195.539924571
52459,527455.42623729,187195.539924571
52460,527495.42623729,187195.539924571
52461,527535.42623729,187195.539924571
52462,527575.42623729,187195.539924571
52463,527615.42623729,187195.539924571
52464,527655.42623729,187195.539924571
52465,527695.42623729,187195.539924571
52466,527735.42623729,187195.539924571
52467,527775.42623729,187195.539924571
52468,527815.42623729,187195.539924571
52469,527855.42623729,187195.539924571
52470,527895.42623729,187195.539924571
52471,527935.42623729,187195.539924571
52472,527975.42623729,187195.539924571
52473,528015.42623729,187195.539924571
52474,528055.42623729,187195.539924571
52475,528095.42623729,187195.539924571
52476,528135.42623729,187195.539924571
52477,528175.42623729,187195.539924571
52479,528255.42623729,187195.539924571
52480,528295.42623729,187195.539924571
52481,528335.42623729,187195.539924571
52482,528375.42623729,187195.539924571
52483,528415.42623729,187195.539924571
52484,528455.42623729,187195.539924571
52485,528495.42623729,187195.539924571
52486,528535.42623729,187195.539924571
52487,528575.42623729,187195.539924571
52488,528615.42623729,187195.539924571
52489,528655.42623729,187195.539924571
52490,528695.42623729,187195.539924571
52491,528735.42623729,187195.539924571
52492,528775.42623729,187195.539924571
52493,528815.42623729,187195.539924571
52494,526275.42623729,187230.180940722
52495,526315.42623729,187230.180940722
52496,526355.42623729,187230.180940722
52497,526395.42623729,187230.180940722
52498,526435.42623729,187230.180940722
52499,526475.42623729,187230.180940722
52500,526515.42623729,187230.180940722
52501,526675.42623729,187230.180940722
52502,526715.42623729,187230.180940722
52503,526755.42623729,187230.180940722
52504,526795.42623729,187230.180940722
52505,526835.42623729,187230.180940722
52506,526875.42623729,187230.180940722
52507,526915.42623729,187230.180940722
52508,526955.42623729,187230.180940722
52509,526995.42623729,187230.180940722
52510,527035.42623729,187230.180940722
52511,527075.42623729,187230.180940722
52512,527115.42623729,187230.180940722
52513,527155.42623729,187230.180940722
52514,527195.42623729,187230.180940722
52515,527235.42623729,187230.180940722
52516,527275.42623729,187230.180940722
52517,527315.42623729,187230.180940722
52518,527355.42623729,187230.180940722
52519,527395.42623729,187230.180940722
52520,527435.42623729,187230.180940722
52521,527475.42623729,187230.180940722
52522,527515.42623729,187230.180940722
52523,527555.42623729,187230.180940722
52524,527595.42623729,187230.180940722
52525,527635.42623729,187230.180940722
52526,527675.42623729,187230.180940722
52527,527715.42623729,187230.180940722
52528,527755.42623729,187230.180940722
52529,527795.42623729,187230.180940722
52530,527835.42623729,187230.180940722
52531,527875.42623729,187230.180940722
52532,527915.42623729,187230.180940722
52533,527955.42623729,187230.180940722
52534,527995.42623729,187230.180940722
52535,528035.42623729,187230.180940722
52536,528075.42623729,187230.180940722
52537,528115.42623729,187230.180940722
52538,528155.42623729,187230.180940722
52539,528195.42623729,187230.180940722
52540,528235.42623729,187230.180940722
52541,528275.42623729,187230.180940722
52542,528315.42623729,187230.180940722
52543,528355.42623729,187230.180940722
52544,528395.42623729,187230.180940722
52545,528435.42623729,187230.180940722
52546,528475.42623729,187230.180940722
52547,528515.42623729,187230.180940722
52548,528555.42623729,187230.180940722
52549,528595.42623729,187230.180940722
52550,528635.42623729,187230.180940722
52551,528675.42623729,187230.180940722
52552,528715.42623729,187230.180940722
52553,528755.42623729,187230.180940722
52554,528795.42623729,187230.180940722
52556,526375.42623729,187264.821956874
52557,526415.42623729,187264.821956874
52558,526455.42623729,187264.821956874
52559,526695.42623729,187264.821956874
52560,526735.42623729,187264.821956874
52561,526775.42623729,187264.821956874
52562,526815.42623729,187264.821956874
52563,526855.42623729,187264.821956874
52564,526895.42623729,187264.821956874
52565,526935.42623729,187264.821956874
52566,526975.42623729,187264.821956874
52567,527015.42623729,187264.821956874
52568,527055.42623729,187264.821956874
52569,527095.42623729,187264.821956874
52570,527135.42623729,187264.821956874
52571,527175.42623729,187264.821956874
52572,527215.42623729,187264.821956874
52573,527255.42623729,187264.821956874
52574,527295.42623729,187264.821956874
52575,527335.42623729,187264.821956874
52576,527375.42623729,187264.821956874
52577,527415.42623729,187264.821956874
52578,527455.42623729,187264.821956874
52579,527495.42623729,187264.821956874
52580,527535.42623729,187264.821956874
52581,527575.42623729,187264.821956874
52582,527615.42623729,187264.821956874
52583,527655.42623729,187264.821956874
52584,527695.42623729,187264.821956874
52585,527735.42623729,187264.821956874
52586,527775.42623729,187264.821956874
52587,527815.42623729,187264.821956874
52588,527855.42623729,187264.821956874
52589,527895.42623729,187264.821956874
52590,527935.42623729,187264.821956874
52591,527975.42623729,187264.821956874
52592,528015.42623729,187264.821956874
52593,528055.42623729,187264.821956874
52594,528095.42623729,187264.821956874
52595,528135.42623729,187264.821956874
52596,528175.42623729,187264.821956874
52597,528215.42623729,187264.821956874
52599,528295.42623729,187264.821956874
52600,528335.42623729,187264.821956874
52601,528375.42623729,187264.821956874
52602,528415.42623729,187264.821956874
52604,528495.42623729,187264.821956874
52605,528535.42623729,187264.821956874
52606,528575.42623729,187264.821956874
52607,528615.42623729,187264.821956874
52608,528655.42623729,187264.821956874
52609,528695.42623729,187264.821956874
52610,528735.42623729,187264.821956874
52611,528775.42623729,187264.821956874
52612,526675.42623729,187299.462973025
52613,526715.42623729,187299.462973025
52614,526755.42623729,187299.462973025
52615,526795.42623729,187299.462973025
52616,526835.42623729,187299.462973025
52617,526875.42623729,187299.462973025
52618,526915.42623729,187299.462973025
52619,526955.42623729,187299.462973025
52620,526995.42623729,187299.462973025
52621,527035.42623729,187299.462973025
52622,527075.42623729,187299.462973025
52623,527115.42623729,187299.462973025
52624,527155.42623729,187299.462973025
52625,527195.42623729,187299.462973025
52626,527235.42623729,187299.462973025
52627,527275.42623729,187299.462973025
52628,527315.42623729,187299.462973025
52629,527355.42623729,187299.462973025
52630,527395.42623729,187299.462973025
52631,527435.42623729,187299.462973025
52632,527475.42623729,187299.462973025
52633,527515.42623729,187299.462973025
52634,527555.42623729,187299.462973025
52635,527595.42623729,187299.462973025
52636,527635.42623729,187299.462973025
52637,527675.42623729,187299.462973025
52638,527715.42623729,187299.462973025
52639,527755.42623729,187299.462973025
52640,527795.42623729,187299.462973025
52641,527835.42623729,187299.462973025
52642,527875.42623729,187299.462973025
52643,527915.42623729,187299.462973025
52644,527955.42623729,187299.462973025
52645,527995.42623729,187299.462973025
52646,528035.42623729,187299.462973025
52647,528075.42623729,187299.462973025
52648,528115.42623729,187299.462973025
52649,528155.42623729,187299.462973025
52650,528195.42623729,187299.462973025
52652,528275.42623729,187299.462973025
52653,528315.42623729,187299.462973025
52654,528355.42623729,187299.462973025
52659,528555.42623729,187299.462973025
52660,528595.42623729,187299.462973025
52661,528635.42623729,187299.462973025
52662,528675.42623729,187299.462973025
52663,528715.42623729,187299.462973025
52664,526695.42623729,187334.103989177
52665,526735.42623729,187334.103989177
52666,526775.42623729,187334.103989177
52667,526815.42623729,187334.103989177
52668,526855.42623729,187334.103989177
52669,526895.42623729,187334.103989177
52670,526935.42623729,187334.103989177
52671,526975.42623729,187334.103989177
52672,527015.42623729,187334.103989177
52673,527055.42623729,187334.103989177
52674,527095.42623729,187334.103989177
52675,527135.42623729,187334.103989177
52676,527175.42623729,187334.103989177
52677,527215.42623729,187334.103989177
52678,527255.42623729,187334.103989177
52679,527295.42623729,187334.103989177
52680,527335.42623729,187334.103989177
52681,527375.42623729,187334.103989177
52682,527415.42623729,187334.103989177
52683,527455.42623729,187334.103989177
52684,527495.42623729,187334.103989177
52685,527535.42623729,187334.103989177
52686,527575.42623729,187334.103989177
52687,527615.42623729,187334.103989177
52688,527655.42623729,187334.103989177
52689,527695.42623729,187334.103989177
52690,527735.42623729,187334.103989177
